Altium Designer Pick and Place Locations
C:\PCB Projects\POGO_Tester_Rev1\Project Outputs for POGO_Tester_Rev1\Pick Place for POGO_Tester_Rev1.txt
R264F      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        30.7363      140.7115     90       "RES 39K OHM 1% 1/3W 0402" 
R264E      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        104.0639     55.0487      270      "RES 39K OHM 1% 1/3W 0402" 
R264D      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        62.8143      54.9339      270      "RES 39K OHM 1% 1/3W 0402" 
R264C      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        62.8142      79.9338      270      "RES 39K OHM 1% 1/3W 0402" 
R264B      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        104.0638     80.0486      270      "RES 39K OHM 1% 1/3W 0402" 
R263H      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        31.4729      168.0229     270      "RES 39K OHM 1% 1/3W 0402" 
R263G      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        72.7225      143.1377     270      "RES 39K OHM 1% 1/3W 0402" 
R263F      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        31.4729      143.0229     270      "RES 39K OHM 1% 1/3W 0402" 
R263E      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        103.3273     52.7373      90       "RES 39K OHM 1% 1/3W 0402" 
R263D      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        62.0777      52.6225      90       "RES 39K OHM 1% 1/3W 0402" 
R263C      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        62.0776      77.6224      90       "RES 39K OHM 1% 1/3W 0402" 
R263B      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        103.3272     77.7372      90       "RES 39K OHM 1% 1/3W 0402" 
R262H      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        30.7617      169.6739     90       "RES 39K OHM 1% 1/3W 0402" 
R262G      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        72.0113      144.7887     90       "RES 39K OHM 1% 1/3W 0402" 
R262F      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        30.7617      144.6739     90       "RES 39K OHM 1% 1/3W 0402" 
R262E      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        104.0385     51.0863      270      "RES 39K OHM 1% 1/3W 0402" 
R262D      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        62.7889      50.9715      270      "RES 39K OHM 1% 1/3W 0402" 
R262C      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        62.7888      75.9714      270      "RES 39K OHM 1% 1/3W 0402" 
R262B      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        104.0384     76.0862      270      "RES 39K OHM 1% 1/3W 0402" 
R261H      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        39.3723      174.1951     270      "RES 39K OHM 1% 1/3W 0402" 
R261G      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        71.5541      149.1829     270      "RES 39K OHM 1% 1/3W 0402" 
R261F      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        39.3723      149.1951     270      "RES 39K OHM 1% 1/3W 0402" 
R261E      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        95.4279      46.5651      90       "RES 39K OHM 1% 1/3W 0402" 
R261D      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        63.2461      46.5773      90       "RES 39K OHM 1% 1/3W 0402" 
R261C      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        63.2460      71.5772      90       "RES 39K OHM 1% 1/3W 0402" 
R261B      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        95.4278      71.5650      90       "RES 39K OHM 1% 1/3W 0402" 
R260H      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        33.2763      186.0823     90       "RES 39K OHM 1% 1/3W 0402" 
R260G      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        73.3829      129.0153     90       "RES 39K OHM 1% 1/3W 0402" 
R260F      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        32.1333      128.9005     90       "RES 39K OHM 1% 1/3W 0402" 
R260E      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        101.5239     34.6779      270      "RES 39K OHM 1% 1/3W 0402" 
R260D      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        60.8331      34.7409      270      "RES 39K OHM 1% 1/3W 0402" 
R260C      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        61.4172      91.7448      270      "RES 39K OHM 1% 1/3W 0402" 
R260B      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        102.6668     91.8596      270      "RES 39K OHM 1% 1/3W 0402" 
R259H      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        34.0129      188.0381     270      "RES 39K OHM 1% 1/3W 0402" 
R259G      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        74.1195      130.9711     270      "RES 39K OHM 1% 1/3W 0402" 
R259F      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        32.8699      130.8563     270      "RES 39K OHM 1% 1/3W 0402" 
R259E      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        100.7873     32.7221      90       "RES 39K OHM 1% 1/3W 0402" 
R259D      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        60.0965      32.7851      90       "RES 39K OHM 1% 1/3W 0402" 
R259C      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        60.6806      89.7890      90       "RES 39K OHM 1% 1/3W 0402" 
R259B      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        101.9302     89.9038      90       "RES 39K OHM 1% 1/3W 0402" 
R258H      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        33.3017      189.9939     90       "RES 39K OHM 1% 1/3W 0402" 
R258G      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        73.4083      132.9269     90       "RES 39K OHM 1% 1/3W 0402" 
R258F      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        32.1587      132.8121     90       "RES 39K OHM 1% 1/3W 0402" 
R258E      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        101.4985     30.7663      270      "RES 39K OHM 1% 1/3W 0402" 
R258D      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        60.8077      30.8293      270      "RES 39K OHM 1% 1/3W 0402" 
R258C      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        61.3918      87.8332      270      "RES 39K OHM 1% 1/3W 0402" 
R258B      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        102.6414     87.9480      270      "RES 39K OHM 1% 1/3W 0402" 
R257H      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        34.0129      191.9497     270      "RES 39K OHM 1% 1/3W 0402" 
R257G      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        74.1195      134.8827     270      "RES 39K OHM 1% 1/3W 0402" 
R257F      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        32.8699      134.7679     270      "RES 39K OHM 1% 1/3W 0402" 
R257E      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        100.7873     28.8105      90       "RES 39K OHM 1% 1/3W 0402" 
R257D      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        60.0965      28.8735      90       "RES 39K OHM 1% 1/3W 0402" 
R257C      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        60.6806      85.8774      90       "RES 39K OHM 1% 1/3W 0402" 
R257B      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        101.9302     85.9922      90       "RES 39K OHM 1% 1/3W 0402" 
R256H      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        32.1587      161.7491     90       "RES 39K OHM 1% 1/3W 0402" 
R256G      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        73.4083      136.8639     90       "RES 39K OHM 1% 1/3W 0402" 
R256F      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        32.1587      136.7491     90       "RES 39K OHM 1% 1/3W 0402" 
R256E      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        102.6415     59.0111      270      "RES 39K OHM 1% 1/3W 0402" 
R256D      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        61.3919      58.8963      270      "RES 39K OHM 1% 1/3W 0402" 
R256C      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        61.3918      83.8962      270      "RES 39K OHM 1% 1/3W 0402" 
R256B      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        102.6414     84.0110      270      "RES 39K OHM 1% 1/3W 0402" 
R255H      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        32.8699      163.9081     270      "RES 39K OHM 1% 1/3W 0402" 
R255G      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        74.1195      139.0229     270      "RES 39K OHM 1% 1/3W 0402" 
R255F      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        32.8699      138.9081     270      "RES 39K OHM 1% 1/3W 0402" 
R255E      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        101.9303     56.8521      90       "RES 39K OHM 1% 1/3W 0402" 
R255D      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        60.6807      56.7373      90       "RES 39K OHM 1% 1/3W 0402" 
R255C      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        60.6806      81.7372      90       "RES 39K OHM 1% 1/3W 0402" 
R255B      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        101.9302     81.8520      90       "RES 39K OHM 1% 1/3W 0402" 
R254H      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        32.1333      165.7115     90       "RES 39K OHM 1% 1/3W 0402" 
R254G      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        73.3829      140.8263     90       "RES 39K OHM 1% 1/3W 0402" 
R254F      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        32.1333      140.7115     90       "RES 39K OHM 1% 1/3W 0402" 
R254E      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        102.6669     55.0487      270      "RES 39K OHM 1% 1/3W 0402" 
R254D      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        61.4173      54.9339      270      "RES 39K OHM 1% 1/3W 0402" 
R254C      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        61.4172      79.9338      270      "RES 39K OHM 1% 1/3W 0402" 
R254B      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        102.6668     80.0486      270      "RES 39K OHM 1% 1/3W 0402" 
R253H      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        32.8699      168.0229     270      "RES 39K OHM 1% 1/3W 0402" 
R253G      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        74.1195      143.1377     270      "RES 39K OHM 1% 1/3W 0402" 
R253F      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        32.8699      143.0229     270      "RES 39K OHM 1% 1/3W 0402" 
R253E      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        101.9303     52.7373      90       "RES 39K OHM 1% 1/3W 0402" 
R253D      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        60.6807      52.6225      90       "RES 39K OHM 1% 1/3W 0402" 
R253C      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        60.6806      77.6224      90       "RES 39K OHM 1% 1/3W 0402" 
R253B      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        101.9302     77.7372      90       "RES 39K OHM 1% 1/3W 0402" 
R252H      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        32.1587      169.6739     90       "RES 39K OHM 1% 1/3W 0402" 
R252G      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        73.4083      144.7887     90       "RES 39K OHM 1% 1/3W 0402" 
R252F      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        32.1587      144.6739     90       "RES 39K OHM 1% 1/3W 0402" 
R252E      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        102.6415     51.0863      270      "RES 39K OHM 1% 1/3W 0402" 
R252D      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        61.3919      50.9715      270      "RES 39K OHM 1% 1/3W 0402" 
R252C      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        61.3918      75.9714      270      "RES 39K OHM 1% 1/3W 0402" 
R252B      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        102.6414     76.0862      270      "RES 39K OHM 1% 1/3W 0402" 
R251H      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        40.3883      174.1951     270      "RES 39K OHM 1% 1/3W 0402" 
R251G      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        72.5701      149.1829     270      "RES 39K OHM 1% 1/3W 0402" 
R251F      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        40.3883      149.1951     270      "RES 39K OHM 1% 1/3W 0402" 
R251E      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        94.4119      46.5651      90       "RES 39K OHM 1% 1/3W 0402" 
R251D      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        62.2301      46.5773      90       "RES 39K OHM 1% 1/3W 0402" 
R251C      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        62.2300      71.5772      90       "RES 39K OHM 1% 1/3W 0402" 
R251B      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        94.4118      71.5650      90       "RES 39K OHM 1% 1/3W 0402" 
R250H      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        34.6987      186.0823     90       "RES 39K OHM 1% 1/3W 0402" 
R250G      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        74.8053      129.0153     90       "RES 39K OHM 1% 1/3W 0402" 
R250F      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        33.5557      128.9005     90       "RES 39K OHM 1% 1/3W 0402" 
R250E      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        100.1015     34.6779      270      "RES 39K OHM 1% 1/3W 0402" 
R250D      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        59.4107      34.7409      270      "RES 39K OHM 1% 1/3W 0402" 
R250C      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        59.9948      91.7448      270      "RES 39K OHM 1% 1/3W 0402" 
R250B      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        101.2444     91.8596      270      "RES 39K OHM 1% 1/3W 0402" 
R249H      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        35.5115      188.0381     270      "RES 39K OHM 1% 1/3W 0402" 
R249G      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        75.6181      130.9711     270      "RES 39K OHM 1% 1/3W 0402" 
R249F      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        34.3685      130.8563     270      "RES 39K OHM 1% 1/3W 0402" 
R249E      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        99.2887      32.7221      90       "RES 39K OHM 1% 1/3W 0402" 
R249D      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        58.5979      32.7851      90       "RES 39K OHM 1% 1/3W 0402" 
R249C      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        59.1820      89.7890      90       "RES 39K OHM 1% 1/3W 0402" 
R249B      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        100.4316     89.9038      90       "RES 39K OHM 1% 1/3W 0402" 
R248H      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        34.7241      189.9939     90       "RES 39K OHM 1% 1/3W 0402" 
R248G      RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        74.8307      132.9269     90       "RES 39K OHM 1% 1/3W 0402" 
